Color,Supply Type,Pack Size,Yield Type,UPC,
Magenta,Toner,XL,Standard,41003570242,
CMY,Toner,Med,Standard,10912096814,
Black,Toner,Large,Standard,63756959234,
Cyan,Ink,XL,Standard,78575837786,
CMY,Ink,Small,High,71164493146,
CMY+B,Ink,Large,Standard,49732110647,
CMY+B,Toner,Small,High,26572671620,
Yellow,Toner,Med,Standard,65701464130,
Yellow,Ink,Small,High,51505615721,
CMY+B,Toner,XL,High,20763157224,
Black,Toner,Large,Standard,36399214564,
CMY,Ink,XL,High,76039439890,
Cyan,Ink,Large,Standard,21017880944,
Black,Ink,Med,Standard,25151525793,
CMY+B,Toner,XL,Standard,43293041898,
CMY+B,Ink,Large,High,67405466722,
Cyan,Toner,Large,Standard,49921818586,
CMY+B,Toner,Small,High,48352152995,
CMY,Ink,XL,High,77040576578,
Black,Toner,XL,High,96919516667,
CMY,Ink,Small,High,45552778924,
Black,Ink,Small,High,11034265869,
CMY,Toner,XL,Standard,90189321795,
CMY+B,Toner,XL,Standard,68431368208,
Black,Ink,Med,High,86432449172,
Cyan,Toner,XL,High,23890016227,
Black,Ink,Med,Standard,20333584547,
Magenta,Ink,Large,High,34092346957,
Yellow,Ink,Med,High,17387354019,
Cyan,Toner,Small,Standard,49860781617,
CMY,Ink,Small,Standard,70471998506,
Magenta,Toner,XL,High,19528341266,
Black,Ink,Large,High,37429749677,
CMY,Ink,Med,High,66088292744,
Black,Ink,XL,Standard,10858444515,
CMY+B,Ink,Small,High,73282539219,
CMY,Ink,XL,Standard,23949853334,
Black,Toner,Med,Standard,19036636179,
Black,Toner,XL,High,36561051766,
CMY+B,Ink,Large,Standard,64129389721,
Magenta,Toner,Small,High,38367981431,
CMY+B,Ink,Small,High,63674943304,
Yellow,Ink,Small,High,42657306477,
Black,Toner,Med,High,17092284353,
Yellow,Toner,Small,High,54997824360,
Black,Ink,Small,High,63174729203,
Cyan,Ink,XL,Standard,53228728941,
Black,Ink,Med,High,41219547248,
CMY+B,Ink,Med,High,96174996571,
CMY,Ink,Small,High,17332888251,
Magenta,Toner,Small,Standard,17133613387,
CMY,Ink,XL,Standard,31263386179,
Cyan,Ink,Med,High,63781227130,
Cyan,Ink,XL,Standard,43511326138,
Black,Toner,Med,Standard,86575673903,
Black,Ink,Large,High,89944070080,
Magenta,Toner,XL,High,27693181410,
Cyan,Ink,Small,High,27010021116,
CMY,Toner,Large,Standard,59990126993,
CMY+B,Toner,Small,High,38355519057,
Magenta,Toner,XL,High,20959675086,
CMY+B,Ink,Large,Standard,49373842645,
Yellow,Ink,Med,Standard,98205607961,
CMY,Toner,Med,Standard,94150064347,
CMY,Ink,Large,High,95394613902,
Yellow,Toner,Small,High,28376920791,
Black,Ink,Large,High,61399249998,
Yellow,Toner,Med,High,68880024000,
Yellow,Toner,Med,Standard,27702365217,
CMY+B,Ink,Large,High,76878770012,
CMY,Ink,Small,High,18409354052,
Magenta,Ink,Large,High,31080066130,
CMY+B,Ink,Med,High,29272724321,
CMY,Toner,Med,Standard,99271747428,
Magenta,Ink,Med,High,35282154025,
Black,Ink,Small,High,80025154829,
Black,Ink,XL,High,52851936529,
CMY,Ink,Med,Standard,13081093311,
Black,Ink,Small,High,11806408260,
Black,Toner,XL,High,11304664787,
Cyan,Ink,Small,High,59020752087,
Cyan,Ink,Med,High,43589033567,
Magenta,Toner,XL,High,92051415636,
CMY+B,Ink,Large,High,16159710748,
CMY,Toner,Med,Standard,86913053036,
Black,Ink,Large,High,41234802233,
Black,Toner,Med,High,54533671002,
CMY+B,Ink,Large,Standard,46514287362,
Black,Toner,Large,High,72353556051,
Yellow,Toner,Large,Standard,10397984481,
Black,Toner,Small,High,95505747038,
Yellow,Ink,XL,Standard,72176483092,
CMY,Ink,XL,Standard,44765013649,
Black,Toner,Large,Standard,21088164128,
CMY,Toner,Med,Standard,16729591939,
Black,Toner,Med,Standard,65376163844,
Magenta,Toner,Large,Standard,40896138714,
Yellow,Toner,Large,Standard,13757514689,
Black,Toner,Large,High,55387062721,
CMY,Toner,Large,High,80824847639,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,  
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,, 